"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"REMUS","Remus Pharmaceuticals Limited","7(2)","ROMA VINODBHAI SHAH","Promoters","Equity Shares","2024800","17.18",,"3000","2400000","Buy","Equity Shares","2027800","17.21","22-Sep-2025","22-Sep-2025","23-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","23-Sep-2025 17:57","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188223_1530950_23092025055751_WEB.xml"
"SADBHIN","Sadbhav Infrastructure Project Limited","7(2)","SADBHAV ENGINEERING LIMITED","Promoters","Equity Shares","245421252","69.68",,"11335531","47382520","Pledge Revoke","Equity Shares","245421252","69.68","17-Sep-2025","17-Sep-2025","19-Sep-2025","-","-","-","0","0","0","0","NA","-","23-Sep-2025 17:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188219_1530922_23092025054714_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ? ESOP Plan 2016  A/c","Other","Equity Shares","3687495","0.15",,"1721","1910310","Sell","Equity Shares","3685774","0.15","17-Sep-2025","17-Sep-2025","19-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","23-Sep-2025 17:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188217_1530911_23092025053943_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","3517668","0.14",,"162976","162976","Sell","Equity Shares","3354692","0.14","19-Sep-2025","19-Sep-2025","19-Sep-2025","Off Market","-","-","0","0","0","0","NA","-","23-Sep-2025 17:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188217_1530911_23092025053943_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c","Other","Equity Shares","3685774","0.15",,"1073","1191095","Sell","Equity Shares","3684701","0.15","17-Sep-2025","17-Sep-2025","19-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","23-Sep-2025 17:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188217_1530911_23092025053943_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","3684701","0.15",,"704","781448","Sell","Equity Shares","3683997","0.15","17-Sep-2025","17-Sep-2025","19-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","23-Sep-2025 17:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188217_1530911_23092025053943_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","3683997","0.15",,"78222","78222","Sell","Equity Shares","3605775","0.15","17-Sep-2025","17-Sep-2025","19-Sep-2025","Off Market","-","-","0","0","0","0","NA","-","23-Sep-2025 17:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188217_1530911_23092025053943_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c","Other","Equity Shares","3605775","0.15",,"2234","2497635","Sell","Equity Shares","3603541","0.15","18-Sep-2025","18-Sep-2025","19-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","23-Sep-2025 17:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188217_1530911_23092025053943_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","3603541","0.15",,"1418","1585328","Sell","Equity Shares","3602123","0.15","18-Sep-2025","18-Sep-2025","19-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","23-Sep-2025 17:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188217_1530911_23092025053943_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","3517765","0.14",,"97","109086","Sell","Equity Shares","3517668","0.14","19-Sep-2025","19-Sep-2025","19-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","23-Sep-2025 17:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188217_1530911_23092025053943_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  JSWSL OPJ Samruddhi  Plan 2021 A/c","Other","Equity Shares","3602123","0.15",,"82638","82638","Sell","Equity Shares","3519485","0.14","18-Sep-2025","18-Sep-2025","19-Sep-2025","Off Market","-","-","0","0","0","0","NA","-","23-Sep-2025 17:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188217_1530911_23092025053943_WEB.xml"
"JSWSTEEL","JSW Steel Limited","7(2)","JSW Steel Employees Welfare Trust ?  OPJ ESOP Plan 2021 A/c","Other","Equity Shares","3519485","0.14",,"1720","1933839","Sell","Equity Shares","3517765","0.14","19-Sep-2025","19-Sep-2025","19-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","23-Sep-2025 17:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188217_1530911_23092025053943_WEB.xml"
"LAXMICOT","Laxmi Cotspin Limited","7(2)","RAGHUNANDAN SANJAYKUMARJI RATHI","Immediate relative","Equity Shares","300","0",,"50000","1227500","Buy","Equity Shares","50300","0.29","18-Sep-2025","18-Sep-2025","18-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","23-Sep-2025 17:37","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188216_1530904_23092025053719_WEB.xml"
"ARVINDFASN","Arvind Fashions Limited","7(2)","Shishir Gupta","Employees/Designated Employees","Equity Shares","1500","0",,"1500","855144","Sell","Equity Shares","Nil","0","17-Sep-2025","17-Sep-2025","19-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","23-Sep-2025 17:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188212_1530870_23092025050934_WEB.xml"
"AFFLE","Affle 3i Limited","7(2)","Affle (India) Limited Employees Welfare Trust","Other","Equity Shares","160362","0.11",,"4580","9673016","Sell","Equity Shares","155782","0.11","23-Sep-2025","23-Sep-2025","23-Sep-2025","ESOP","-","-","0","0","0","0","NSE","-","23-Sep-2025 17:09","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188211_1530868_23092025050913_WEB.xml"
"ORIENTBELL","Orient Bell Limited","7(2)","MAHENDRA K. DAGA","Promoters","Equity Shares","3041831","20.71",,"1846","584427","Buy","Equity Shares","3043677","20.72","22-Sep-2025","22-Sep-2025","23-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","23-Sep-2025 16:41","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188208_1530834_23092025044136_WEB.xml"
"INFY","Infosys Limited","7(2)","Komal Kumar Jain","-","ADR/GDR/FCCB","24952","0",,"1678","2536602","Buy","ADR/GDR/FCCB","26630","0","22-Sep-2025","22-Sep-2025","22-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","23-Sep-2025 16:03","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188206_1530796_23092025040304_WEB.xml"
"INFY","Infosys Limited","7(2)","Anand Swaminathan","-","ADR/GDR/FCCB","160975","0",,"3050","4610629","Buy","ADR/GDR/FCCB","164025","0","22-Sep-2025","22-Sep-2025","22-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","23-Sep-2025 16:03","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188206_1530796_23092025040304_WEB.xml"
"ADSL","Allied Digital Services Limited","7(2)","Gopal Tiwari","Key Managerial Personnel","Equity Shares","15000","0.02",,"5049","1022826","Sell","Equity Shares","9951","0.01","19-Sep-2025","19-Sep-2025","22-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","23-Sep-2025 16:02","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188205_1530794_23092025040205_WEB.xml"
"DBOL","Dhampur Bio Organics Limited","7(2)","DBO Employee Welfare Trust","Other","Equity Shares","434315","0.65",,"10919","930096","Buy","Equity Shares","445234","0.67","17-Sep-2025","17-Sep-2025","19-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","23-Sep-2025 15:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188202_1530766_23092025033506_WEB.xml"
"DBOL","Dhampur Bio Organics Limited","7(2)","DBO Employee Welfare Trust","Other","Equity Shares","445234","0.67",,"20766","1754185","Buy","Equity Shares","466000","0.7","22-Sep-2025","22-Sep-2025","23-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","23-Sep-2025 15:35","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188202_1530766_23092025033506_WEB.xml"
"VASCONEQ","Vascon Engineers Limited","7(2)","SACHIN VASANT NAIK","-","Equity Shares","114457","0.05",,"26500","1571056","Sell","Equity Shares","87957","0.04","05-Sep-2025","19-Sep-2025","19-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","23-Sep-2025 15:26","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188200_1530747_23092025032620_WEB.xml"
"MASTEK","Mastek Limited","7(2)","Hi5 Youth Foundation","Other","Equity Shares","Nil","0",,"500000","0","Buy","Equity Shares","500000","1.62","19-Sep-2025","19-Sep-2025","22-Sep-2025","Off Market","-","-","0","0","0","0","NSE","-","23-Sep-2025 15:06","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188198_1530733_23092025030607_WEB.xml"
"MASTEK","Mastek Limited","7(2)","Rakesh Raman","Employees/Designated Employees","Equity Shares","1201813","3.88",,"100000","245615680","Sell","Equity Shares","1101813","3.56","17-Sep-2025","17-Sep-2025","19-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","23-Sep-2025 14:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188196_1530723_23092025025548_WEB.xml"
"MASTEK","Mastek Limited","7(2)","Rakesh Raman","Employees/Designated Employees","Equity Shares","1101813","3.56",,"50000","122136370","Sell","Equity Shares","1051813","3.4","17-Sep-2025","17-Sep-2025","19-Sep-2025","Market Sale","-","-","0","0","0","0","BSE","-","23-Sep-2025 14:55","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188196_1530723_23092025025548_WEB.xml"
"NAVINFLUOR","Navin Fluorine International Limited","7(2)","Mr. Rajendra Kumar Sahu","Employees/Designated Employees","Equity Shares","Nil","0",,"5000","16630000","Buy","Equity Shares","5000","0","18-Sep-2025","18-Sep-2025","22-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","23-Sep-2025 14:54","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188195_1530719_23092025025424_WEB.xml"
"NAVINFLUOR","Navin Fluorine International Limited","7(2)","Mr. Sudipto Chakraborty","Employees/Designated Employees","Equity Shares","Nil","0",,"3250","10809500","Buy","Equity Shares","3250","0","18-Sep-2025","18-Sep-2025","22-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","23-Sep-2025 14:54","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188195_1530719_23092025025424_WEB.xml"
"PAISALO","Paisalo Digital Limited","7(2)","EQUILIBRATED VENTURE CFLOW PRIVATE LIMITED","Promoter Group","Equity Shares","177441446","19.66",,"3951000","155752202","Buy","Equity Shares","181392446","20.11","23-Sep-2025","23-Sep-2025","23-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","23-Sep-2025 13:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188192_1530669_23092025010409_WEB.xml"
"BIGBLOC","Bigbloc Construction Limited","7(2)","MADHU NARAYAN SABOO","Promoter Group","Equity Shares","8227977","5.81",,"75000","4452952","Buy","Equity Shares","8302977","5.86","22-Sep-2025","22-Sep-2025","23-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","23-Sep-2025 12:38","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188188_1530650_23092025123839_WEB.xml"
"GLOBE","Globe Textiles (India) Limited","7(2)","Bhavik Suryakant Parikh","Promoters","Equity Shares","26237035","5.83",,"2400000","5376828","Buy","Equity Shares","28637035","6.36","22-Sep-2025","22-Sep-2025","23-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","23-Sep-2025 12:33","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188186_1530646_23092025123337_WEB.xml"
"SADBHAV","Sadbhav Engineering Limited","7(2)","Late Shantaben Vishnubhai Patel","Promoters","Equity Shares","16850855","9.82",,"73648","1000876","Pledge Revoke","Equity Shares","16850855","9.82","17-Sep-2025","17-Sep-2025","19-Sep-2025","-","-","-","0","0","0","0","NA","-","23-Sep-2025 11:54","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188183_1530631_23092025115439_WEB.xml"
"SADBHAV","Sadbhav Engineering Limited","7(2)","Shashin Vishnubhai Patel","Promoter Group","Equity Shares","10324072","6.02",,"878583","11939943","Pledge Revoke","Equity Shares","10324072","6.02","17-Sep-2025","17-Sep-2025","19-Sep-2025","-","-","-","0","0","0","0","NA","-","23-Sep-2025 11:54","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188183_1530631_23092025115439_WEB.xml"
"ECLERX","eClerx Services Limited","7(2)","Eclerx Employee Welfare Trust","Other","Equity Shares","715701","1.5",,"1570","6747850","Sell","Equity Shares","714131","1.49","19-Sep-2025","19-Sep-2025","22-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","23-Sep-2025 11:06","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188180_1530600_23092025110627_WEB.xml"
"ECLERX","eClerx Services Limited","7(2)","Eclerx Employee Welfare Trust","Other","Equity Shares","709971","1.48",,"5730","25587820","Buy","Equity Shares","715701","1.5","18-Sep-2025","18-Sep-2025","22-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","23-Sep-2025 11:06","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188180_1530600_23092025110627_WEB.xml"
"PAISALO","Paisalo Digital Limited","7(2)","EQUILIBRATED VENTURE CFLOW PRIVATE LIMITED","Promoters","Equity Shares","177441446","19.67",,"2500000","96325000","Pledge Revoke","Equity Shares","177441446","19.67","22-Sep-2025","22-Sep-2025","23-Sep-2025","Revokation of Pledge","-","-","0","0","0","0","NA","-","23-Sep-2025 10:52","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188177_1530590_23092025105222_WEB.xml"
"NIITMTS","Niit Learning Systems Limited","7(2)","Thomas Craig Brewer","-","Equity Shares","Nil","0",,"13332","676199","Buy","Equity Shares","13332","0.01","12-Aug-2025","12-Aug-2025","21-Sep-2025","ESOP","-","-","0","0","0","0","NA","-","22-Sep-2025 22:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188175_1530570_22092025105328_WEB.xml"
"NIITMTS","Niit Learning Systems Limited","7(2)","Thomas Craig Brewer","-","Equity Shares","13332","0.01",,"13332","4338654","Sell","Equity Shares","Nil","0","15-Sep-2025","15-Sep-2025","21-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","22-Sep-2025 22:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188175_1530570_22092025105328_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Lester Lam","-","Equity Shares","13974","0",,"13974","20807286","Sell","Equity Shares","Nil","0","18-Sep-2025","18-Sep-2025","19-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","22-Sep-2025 20:29","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188173_1530544_22092025082904_WEB.xml"
"INDOSTAR","IndoStar Capital Finance Limited","7(2)","Priya Prasad","Other","Equity Shares","17208","0",,"1130","301500","Sell","Equity Shares","16078","0","19-Sep-2025","19-Sep-2025","20-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","22-Sep-2025 19:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188171_1530529_22092025075326_WEB.xml"
"INDOSTAR","IndoStar Capital Finance Limited","7(2)","Priya Prasad","Other","Equity Shares","27902","0",,"10694","2861686","Sell","Equity Shares","17208","0","18-Sep-2025","18-Sep-2025","19-Sep-2025","Market Sale","-","-","0","0","0","0","BSE","-","22-Sep-2025 19:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188171_1530529_22092025075326_WEB.xml"
"NIRMAN","Nirman Agri Genetics Limited","7(2)","Pranav Kailas Bagal","Promoters","Equity Shares","3900720","48.71",,"170400","1704000","Sell","Equity Shares","3730320","46.57","19-Sep-2025","19-Sep-2025","20-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","22-Sep-2025 19:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188169_1530523_22092025074729_WEB.xml"
"LANDMARK","Landmark Cars Limited","7(2)","Aryaman Sanjay Thakker","Promoter Group","Equity Shares","715040","1.73",,"700000","446183063","Sell","Equity Shares","15040","0.04","19-Sep-2025","19-Sep-2025","19-Sep-2025","Market Sale","-","-","0","0","0","0","BSE","-","22-Sep-2025 19:29","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188167_1530510_22092025072917_WEB.xml"
"ABDL","Allied Blenders and Distillers Limited","7(2)","Ratan Lal Jain","-","Equity Shares","14689","0",,"1000","555070","Buy","Equity Shares","15689","0","16-Sep-2025","16-Sep-2025","17-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","22-Sep-2025 19:07","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188164_1530491_22092025070701_WEB.xml"
"ANNAPURNA","Annapurna Swadisht Limited","7(2)","Rachna Suman Shaw","Promoter Group","Equity Shares","10000","0.05",,"11000","3001900","Buy","Equity Shares","21000","0.1","19-Sep-2025","19-Sep-2025","20-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","22-Sep-2025 18:41","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188161_1530467_22092025064127_WEB.xml"
"AARTIPHARM","Aarti Pharmalabs Limited","7(2)","SAFECHEM ENTERPRISES PRIVATE LIMITED","Promoter Group","Equity Shares","1433000","1.58",,"600000","556957200","Sell","Equity Shares","833000","0.92","19-Sep-2025","22-Sep-2025","22-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","22-Sep-2025 18:21","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188158_1530436_22092025062155_WEB.xml"
"USHAMART","Usha Martin Limited","7(2)","Stuti Jhawar","Promoter Group","Equity Shares","1275000","0.42",,"12000","5002792","Buy","Equity Shares","1287000","0.42","19-Sep-2025","19-Sep-2025","22-Sep-2025","Market Purchase","-","-","0","0","0","0","NSE","-","22-Sep-2025 17:57","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188156_1530406_22092025055709_WEB.xml"
"HDBFS","HDB Financial Services Limited","7(2)","Harish Venugopal","-","Equity Shares","72087","0.01",,"413","328057","Sell","Equity Shares","71674","0.01","18-Sep-2025","18-Sep-2025","19-Sep-2025","Market Sale","-","-","0","0","0","0","BSE","-","22-Sep-2025 17:38","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188154_1530382_22092025053815_WEB.xml"
"HDBFS","HDB Financial Services Limited","7(2)","Sulabh Singal","-","Equity Shares","1931","0",,"1800","1437066","Sell","Equity Shares","131","0","18-Sep-2025","18-Sep-2025","20-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","22-Sep-2025 17:38","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188154_1530382_22092025053815_WEB.xml"
"HDBFS","HDB Financial Services Limited","7(2)","Harish Venugopal","-","Equity Shares","71674","0.01",,"1587","1261058","Sell","Equity Shares","70087","0.01","18-Sep-2025","18-Sep-2025","19-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","22-Sep-2025 17:38","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188154_1530382_22092025053815_WEB.xml"
"HDBFS","HDB Financial Services Limited","7(2)","Bandaru Venkata Satish","-","Equity Shares","5668","0",,"1368","1060197","Sell","Equity Shares","4300","0","18-Jul-2025","18-Sep-2025","20-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","22-Sep-2025 17:38","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188154_1530382_22092025053815_WEB.xml"
"MOSCHIP","Moschip Technologies Limited","7(2)","Venkata Sudhakar Simhadri","Immediate relative","Equity Shares","3965823","2.06",,"80000","21586000","Sell","Equity Shares","3885823","2.02","15-Sep-2025","19-Sep-2025","22-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","22-Sep-2025 17:34","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188152_1530373_22092025053418_WEB.xml"
"JBCHEPHARM","JB Chemicals & Pharmaceuticals Limited","7(2)","Nikhil Ashokkumar Chopra","Director","Equity Shares","44097","0.03",,"24785","41941233","Sell","Equity Shares","19312","0.01","17-Sep-2025","18-Sep-2025","19-Sep-2025","Market Sale","-","-","0","0","0","0","NSE","-","22-Sep-2025 17:26","https://nsearchives.nseindia.com/corporate/xbrl/IT_1188150_1530362_22092025052622_WEB.xml"
