"SYMBOL 
","COMPANY 
","REGULATION 
","NAME OF THE ACQUIRER/DISPOSER 
","CATEGORY OF PERSON 
","TYPE OF SECURITY (PRIOR) 
","NO. OF SECURITY (PRIOR) 
","% SHAREHOLDING (PRIOR) 
","TYPE OF SECURITY (ACQUIRED/DISPLOSED) 
","NO. OF SECURITIES (ACQUIRED/DISPLOSED) 
","VALUE OF SECURITY (ACQUIRED/DISPLOSED) 
","ACQUISITION/DISPOSAL TRANSACTION TYPE 
","TYPE OF SECURITY (POST) 
","NO. OF SECURITY (POST) 
","% POST 
","DATE OF ALLOTMENT/ACQUISITION FROM 
","DATE OF ALLOTMENT/ACQUISITION TO 
","DATE OF INITMATION TO COMPANY 
","MODE OF ACQUISITION 
","DERIVATIVE TYPE SECURITY 
","DERIVATIVE CONTRACT SPECIFICATION 
","NOTIONAL VALUE(BUY) 
","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) 
","NOTIONAL VALUE(SELL) 
","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) 
","EXCHANGE 
","REMARK 
","BROADCASTE DATE AND TIME 
","XBRL 
"
"COMPUSOFT","Compucom Software Limited","7(2)","COMPUCOM TECHNOLOGIES PRIVATE LIMITED","Promoter Group","Equity Shares","20091803","25.39",,"89597","1262869","Buy","Equity Shares","20181400","25.51","19-Feb-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","BSE","-","06-Mar-2026 14:56","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195196_1633096_06032026025611_WEB.xml"
"TIIL","Technocraft Industries (India) Limited","7(2)","CHETNA KHANDELWAL","Immediate relative","Equity Shares","Nil","0",,"2000","4327840","Buy","Equity Shares","2000","0.01","05-Mar-2026","05-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 14:41","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195194_1633085_06032026024143_WEB.xml"
"JSL","Jindal Stainless Limited","7(2)","JSL OVERSEAS HOLDING LTD","Promoter Group","Equity Shares","137951924","16.73",,"914886","698456361","Buy","Equity Shares","138866810","16.84","04-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 13:46","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195191_1633058_06032026014608_WEB.xml"
"ECLERX","eClerx Services Limited","7(2)","Eclerx Employee Welfare Trust","Other","Equity Shares","936716","1.99",,"6142","18899826","Buy","Equity Shares","942858","2","04-Mar-2026","04-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 13:40","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195189_1633053_06032026014036_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","Kakatiya Industries (P) Ltd","Promoter Group","Equity Shares","589462","1.3",,"1000","179000","Buy","Equity Shares","590462","1.3","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 13:28","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195187_1633046_06032026012835_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","KALIDINDI RAVI","Director","Equity Shares","3071020","6.79",,"1500","269505","Buy","Equity Shares","3072520","6.79","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 13:28","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195187_1633046_06032026012835_WEB.xml"
"SIDDHIKA","Siddhika Coatings Limited","7(2)","Manvendra Pratap Singh","Key Managerial Personnel","Equity Shares","45000","0.73",,"5000","1012020","Buy","Equity Shares","50000","0.81","04-Apr-2026","04-Apr-2026","04-Apr-2026","Market Purchase","-","-","0","0","0","0","MSEI","-","06-Mar-2026 13:05","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195185_1633031_06032026010508_WEB.xml"
"VISHNUINFR","Vishnusurya Projects and Infra Limited","7(2)","BHAVANI JAYAPRAKASH","Promoters","Equity Shares","14951177","60.75",,"689700","110317515","Pledge","Equity Shares","8793352","35.73","25-Nov-2025","25-Nov-2025","27-Nov-2025","Pledge Creation","-","-","0","0","0","0","NSE","-","06-Mar-2026 12:51","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195183_1633022_06032026125139_WEB.xml"
"KAVDEFENCE","Kavveri Defence & Wireless Technologies Limited","7(2)","Chennareddy Shivkumar Reddy","Promoters","Equity Shares","773854","2.25",,"320000","0","Sell","Equity Shares","453854","1.32","02-Mar-2026","02-Mar-2026","05-Mar-2026","Gift","-","-","0","0","0","0","NA","-","06-Mar-2026 12:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195181_1633016_06032026124745_WEB.xml"
"KAVDEFENCE","Kavveri Defence & Wireless Technologies Limited","7(2)","Chenna Reddy Sanketh Ram Reddy","Promoters","Equity Shares","2250000","6.55",,"320000","0","Buy","Equity Shares","2570000","7.48","02-Mar-2026","02-Mar-2026","05-Mar-2026","Gift","-","-","0","0","0","0","NA","-","06-Mar-2026 12:47","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195181_1633016_06032026124745_WEB.xml"
"BFUTILITIE","BF Utilities Limited","7(2)","Shivkumar Kheny","Other","Equity Shares","10000","0.03",,"10000","4637200","Sell","Equity Shares","Nil","0","04-Mar-2026","04-Mar-2026","05-Mar-2026","Market Sale","-","-","0","0","0","0","BSE","-","06-Mar-2026 12:41","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195178_1633007_06032026124120_WEB.xml"
"MARATHON","Marathon Nextgen Realty Limited","7(2)","Ansuya Ramniklal Shah","Promoter Group","Equity Shares","38600","0.06",,"25000","10585250","Buy","Equity Shares","63600","0.09","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 12:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195176_1633000_06032026123923_WEB.xml"
"SHANKARA","Shankara Building Products Limited","7(2)","THE BALLYGUNGE FAMILY TRUST","Other","Equity Shares","579000","2.39",,"10000","1064063","Buy","Equity Shares","589000","2.43","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 12:00","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195172_1632978_06032026120013_WEB.xml"
"VSTL","Vibhor Steel Tubes Limited","7(2)","VIJAY KUMAR KAUSHIK","Promoters","Equity Shares","3995430","21.07",,"6000","665010","Buy","Equity Shares","4001430","21.1","05-Mar-2026","05-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 11:23","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195169_1632961_06032026112323_WEB.xml"
"SHANKARA","Shankara Building Products Limited","7(2)","THE BALLYGUNGE FAMILY TRUST","Other","Equity Shares","569000","2.35",,"10000","1056711","Buy","Equity Shares","579000","2.39","04-Mar-2026","04-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 11:23","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195168_1632959_06032026112312_WEB.xml"
"YASHO","Yasho Industries Limited","7(2)","ANURAG SURANA","Director","Equity Shares","20000","0.17",,"25000","39050000","Buy","Equity Shares","45000","0.38","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 11:19","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195167_1632955_06032026111952_WEB.xml"
"FIBERWEB","Fiberweb (India) Limited","7(2)","Pravin V Sheth","Promoters","Equity Shares","1554873","5.4",,"110692","4957666","Buy","Equity Shares","1665565","5.78","13-Feb-2026","24-Feb-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","06-Mar-2026 11:19","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195165_1632952_06032026111908_WEB.xml"
"ARVINDPORT","ARVIND PORT AND INFRA LIMITED","7(2)","VINIT ARVIND SHAH","Promoters","Equity Shares","1186500","6.67",,"45000","1374915","Buy","Equity Shares","1231500","6.92","24-Feb-2026","04-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 11:05","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195161_1632943_06032026110502_WEB.xml"
"GLOBAL","Global Education Limited","7(2)","MIDASTECH VENTURES PRIVATE LIMITED","Promoters","Equity Shares","18324020","36",,"10912","1052431","Buy","Equity Shares","18334932","36.02","05-Mar-2026","05-Mar-2026","06-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 11:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195160_1632941_06032026110451_WEB.xml"
"NCC","NCC Limited","7(2)","Sirisha Projects Private Limited","Promoters","Equity Shares","21182610","3.37",,"800491","115947850","Buy","Equity Shares","21983101","3.5","02-Mar-2026","04-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 11:00","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195157_1632936_06032026110008_WEB.xml"
"SIGIND","Signet Industries Limited","7(2)","Saurabh Sangla","Director","Equity Shares","97682","0.33",,"350","15803","Buy","Equity Shares","98032","0.33","02-Mar-2026","02-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 10:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195155_1632929_06032026105342_WEB.xml"
"SIGIND","Signet Industries Limited","7(2)","Mukesh Sangla","Director","Equity Shares","1112707","3.79",,"1432","64640","Buy","Equity Shares","1114139","3.79","04-Mar-2026","04-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","06-Mar-2026 10:46","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195153_1632918_06032026104620_WEB.xml"
"MASFIN","MAS Financial Services Limited","7(2)","Kamlesh Chimanlal Gandhi","Promoters","Equity Shares","19021524","10.48",,"20000","6137946","Buy","Equity Shares","19041524","10.49","04-Mar-2026","05-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","06-Mar-2026 10:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195151_1632915_06032026104352_WEB.xml"
"SIGIND","Signet Industries Limited","7(2)","Mukesh Sangla","Director","Equity Shares","1112600","3.78",,"107","4906","Buy","Equity Shares","1112707","3.79","02-Mar-2026","02-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","06-Mar-2026 10:43","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195150_1632913_06032026104334_WEB.xml"
"WHIRLPOOL","Whirlpool of India Limited","7(2)","Anuj Lall","-","Equity Shares","Nil","0",,"3000","2756017","Buy","Equity Shares","3000","0","04-Mar-2026","04-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","05-Mar-2026 21:29","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195146_1632882_05032026092920_WEB.xml"
"WHIRLPOOL","Whirlpool of India Limited","7(2)","Anish Ahuja","-","Equity Shares","800","0",,"800","715400","Buy","Equity Shares","1600","0","04-Mar-2026","04-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","05-Mar-2026 21:18","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195144_1632876_05032026091826_WEB.xml"
"EMAMIPAP","Emami Paper Mills Limited","7(2)","JAYANT GOENKA","Promoter Group","Equity Shares","Nil","0",,"210220","18081022","Buy","Equity Shares","210220","0.35","26-Feb-2026","26-Feb-2026","02-Mar-2026","Gift","-","-","0","0","0","0","NA","-","05-Mar-2026 20:14","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195142_1632858_05032026081450_WEB.xml"
"EMAMIPAP","Emami Paper Mills Limited","7(2)","MANSI AGARWAL","Promoter Group","Equity Shares","Nil","0",,"2284","196447","Buy","Equity Shares","2284","0","26-Feb-2026","26-Feb-2026","02-Mar-2026","Gift","-","-","0","0","0","0","NA","-","05-Mar-2026 20:14","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195142_1632858_05032026081450_WEB.xml"
"EMAMIPAP","Emami Paper Mills Limited","7(2)","SACHIN GOENKA","Promoter Group","Equity Shares","Nil","0",,"210220","18081022","Buy","Equity Shares","210220","0.35","26-Feb-2026","26-Feb-2026","02-Mar-2026","Gift","-","-","0","0","0","0","NA","-","05-Mar-2026 20:14","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195142_1632858_05032026081450_WEB.xml"
"ORIENTBELL","Orient Bell Limited","7(2)","MAHENDRA K. DAGA","Promoters","Equity Shares","3073894","20.9",,"3850","1154747","Buy","Equity Shares","3077744","20.92","02-Mar-2026","02-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","05-Mar-2026 19:18","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195140_1632834_05032026071847_WEB.xml"
"ORIENTBELL","Orient Bell Limited","7(2)","Good Team Investment and Trading Company Private Limited","Promoter Group","Equity Shares","2453415","16.68",,"1650","487226","Buy","Equity Shares","2455065","16.69","04-Mar-2026","04-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","05-Mar-2026 19:18","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195140_1632834_05032026071847_WEB.xml"
"ORIENTBELL","Orient Bell Limited","7(2)","Mahendra K Daga","Promoters","Equity Shares","3077744","20.92",,"2000","584583","Buy","Equity Shares","3079744","20.93","04-Mar-2026","04-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","05-Mar-2026 19:18","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195140_1632834_05032026071847_WEB.xml"
"SHADOWFAX","Shadowfax Technologies Limited","7(2)","Alok Gupta","-","Equity Shares","34068","0",,"19068","2311665","Sell","Equity Shares","15000","0","27-Feb-2026","27-Feb-2026","02-Mar-2026","Market Sale","-","-","0","0","0","0","BSE","-","05-Mar-2026 19:17","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195139_1632831_05032026071729_WEB.xml"
"SANGAMIND","Sangam (India) Limited","7(2)","Sangam (India) Limited Employees Welfare Trust","Other","Equity Shares","880561","1.75",,"11327","4960660","Buy","Equity Shares","891888","1.78","04-Mar-2026","04-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","05-Mar-2026 18:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195136_1632821_05032026065353_WEB.xml"
"SANGAMIND","Sangam (India) Limited","7(2)","Sangam (India) Limited Employees Welfare Trust","Other","Equity Shares","881186","1.75",,"625","166688","Sell","Equity Shares","880561","1.75","02-Mar-2026","02-Mar-2026","05-Mar-2026","ESOP","-","-","0","0","0","0","NA","-","05-Mar-2026 18:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195136_1632821_05032026065353_WEB.xml"
"SANGAMIND","Sangam (India) Limited","7(2)","Sangam (India) Limited Employees Welfare Trust","Other","Equity Shares","873405","1.74",,"9442","4233415","Buy","Equity Shares","882847","1.76","02-Mar-2026","02-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","05-Mar-2026 18:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195136_1632821_05032026065353_WEB.xml"
"SANGAMIND","Sangam (India) Limited","7(2)","Sangam (India) Limited Employees Welfare Trust","Other","Equity Shares","882847","1.76",,"1661","740225","Sell","Equity Shares","881186","1.75","02-Mar-2026","02-Mar-2026","05-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","05-Mar-2026 18:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195136_1632821_05032026065353_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Vama Sundari Investments (Delhi) Private Limited","Promoters","Equity Shares","1198992309","44.18",,"77979","107580095","Buy","Equity Shares","1199070288","44.19","26-Feb-2026","27-Feb-2026","02-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","05-Mar-2026 18:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195133_1632791_05032026063918_WEB.xml"
"HCLTECH","HCL Technologies Limited","7(2)","Vama Sundari Investments (Delhi) Private Limited","Promoters","Equity Shares","1199070288","44.19",,"54183","73969945","Buy","Equity Shares","1199124471","44.19","02-Mar-2026","04-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","05-Mar-2026 18:39","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195133_1632791_05032026063918_WEB.xml"
"VIPIND","VIP Industries Limited","7(2)","Atul Jain","Director","Equity Shares","Nil","0",,"3143","1118591","Buy","Equity Shares","3143","0.01","20-Feb-2026","04-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","05-Mar-2026 18:26","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195130_1632780_05032026062645_WEB.xml"
"MARATHON","Marathon Nextgen Realty Limited","7(2)","Ansuya Ramniklal Shah","Promoter Group","Equity Shares","23600","0.04",,"15000","6248850","Buy","Equity Shares","38600","0.06","04-Mar-2026","04-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","05-Mar-2026 18:24","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195128_1632775_05032026062456_WEB.xml"
"BLUESTONE","BlueStone Jewellery and Lifestyle Limited","7(2)","Tarun Rajput","Employees/Designated Employees","Equity Shares","89060","0.06",,"10060","4541587","Pledge","Equity Shares","89060","0.06","04-Mar-2026","04-Mar-2026","04-Mar-2026","Pledge Creation","-","-","0","0","0","0","NSE","-","05-Mar-2026 18:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195127_1632753_05032026060403_WEB.xml"
"ASAHIINDIA","Asahi India Glass Limited","7(2)","Mr. Sanjay Labroo","Promoters","Equity Shares","29230761","11.47",,"200000","170620000","Pledge","Equity Shares","29230761","11.47","02-Mar-2026","02-Mar-2026","04-Mar-2026","Pledge Creation","-","-","0","0","0","0","NA","-","05-Mar-2026 17:59","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195125_1632748_05032026055921_WEB.xml"
"DEVIT","Dev Information Technology Limited","7(2)","Kruti Pranav Panday","Promoters","Equity Shares","3375000","5.99",,"624000","14664000","Sell","Equity Shares","2751000","4.88","02-Mar-2026","02-Mar-2026","05-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","05-Mar-2026 17:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195123_1632738_05032026054935_WEB.xml"
"DEVIT","Dev Information Technology Limited","7(2)","Pranav Niranjan Pandya","Promoters","Equity Shares","1755000","3.12",,"1500000","35100000","Sell","Equity Shares","255000","0.45","02-Mar-2026","02-Mar-2026","05-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","05-Mar-2026 17:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195123_1632738_05032026054935_WEB.xml"
"DEVIT","Dev Information Technology Limited","7(2)","Jaimin Jagdishbhai Shah","Promoters","Equity Shares","6168750","10.95",,"2964000","68913000","Sell","Equity Shares","3204750","5.69","02-Mar-2026","02-Mar-2026","05-Mar-2026","Market Sale","-","-","0","0","0","0","NSE","-","05-Mar-2026 17:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195123_1632738_05032026054935_WEB.xml"
"JSL","Jindal Stainless Limited","7(2)","JSL OVERSEAS HOLDING LTD","Promoter Group","Equity Shares","137312312","16.66",,"639612","500384189","Buy","Equity Shares","137951924","16.73","02-Mar-2026","02-Mar-2026","03-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","05-Mar-2026 17:04","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195119_1632719_05032026050424_WEB.xml"
"LAOPALA","La Opala RG Limited","7(2)","GENESIS EXPORTS PRIVATE LIMITED","Promoters","Equity Shares","52000000","46.85",,"25000","4959195","Buy","Equity Shares","52025000","46.87","02-Mar-2026","04-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","05-Mar-2026 16:59","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195117_1632715_05032026045951_WEB.xml"
"TTL","T T Limited","7(2)","T.T. BRANDS LIMITED","Promoter Group","Equity Shares","88109105","34.1",,"145900","1341476","Buy","Equity Shares","88255005","34.16","02-Mar-2026","05-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","05-Mar-2026 16:53","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195114_1632708_05032026045336_WEB.xml"
"GOKUL","Gokul Refoils and Solvent Limited","7(2)","Arjunsinh Rajput","Promoter Group","Equity Shares","1334686","1.34",,"25200","947129","Buy","Equity Shares","1359886","1.37","04-Mar-2026","04-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","05-Mar-2026 16:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195112_1632703_05032026044918_WEB.xml"
"GOKUL","Gokul Refoils and Solvent Limited","7(2)","Arjunsinh Rajput","Promoter Group","Equity Shares","1329886","1.34",,"4800","183191","Buy","Equity Shares","1334686","1.34","04-Mar-2026","04-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","BSE","-","05-Mar-2026 16:49","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195112_1632703_05032026044918_WEB.xml"
"NCLIND","NCL Industries Limited","7(2)","KALIDINDI RAVI","Director","Equity Shares","3067020","6.78",,"4000","726000","Buy","Equity Shares","3071020","6.79","04-Mar-2026","04-Mar-2026","05-Mar-2026","Market Purchase","-","-","0","0","0","0","NSE","-","05-Mar-2026 16:30","https://nsearchives.nseindia.com/corporate/xbrl/IT_1195110_1632695_05032026043009_WEB.xml"
